Figure_number,Approx_page,Figure_title,X_Axis,Y_Axis,Caption,Legends,X_Axis_Ticks,Y_Axis_Ticks,Other_Annocation,Notes,File_Name
Figure 1,,Tech Work Participation,,% of workers,,,,%,,,
Figure 2,,Income for Tech and Non Tech Workers,,Employment Income,,,,$,,,
Figure 3,,Age Composition of Tech Work,,% of Tech Workers,,,,%,,,
Figure 4,,Tech Worker Income by Age Group,,Employment Income ($),,,,$,,,
Figure 5,,Gender Composition of Tech Work,,% of Tech Workers,,,,%,,,
Figure 6,,Educational Composition of Tech Work,,% of Tech Workers,,,,%,,,
Figure 7,,Tech Worker Income by Educational Attainment,,Employment Income ($),,,,$,,,
Figure 8,,Visible Minority Tech Workers,,% of Tech Workers,,,,%,,,
Figure 9,,Tech Worker Income by Visible Minority,,Employment Income ($),,,,$,,,
Figure 10,,Indigenous identity of Tech Workers,,% of Tech Workers,,,,%,,,
Figure 11,,Tech Worker Income by Indigenous Indentity,,Employment Income ($),,,,$,,,
